uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
201,nonpun,0,0.998501171483,0.00149882851686
202,nonpun,0,0.999197833838,0.000802166162185
203,nonpun,0,0.999998893728,1.10627202393e-06
204,nonpun,0,0.99999347284,6.52715970715e-06
205,nonpun,0,0.99998237803,1.76219696041e-05
206,nonpun,0,0.99474355916,0.0052564408398
207,nonpun,0,0.999995436729,4.56327139108e-06
208,nonpun,0,0.999999984503,1.5497212114e-08
209,nonpun,0,0.999922133514,7.78664858185e-05
210,nonpun,0,0.988276824811,0.0117231751887
211,nonpun,0,0.999984591977,1.54080226114e-05
212,nonpun,0,0.999895381254,0.000104618746382
213,nonpun,0,0.998513400548,0.00148659945169
214,nonpun,0,0.999880080607,0.000119919393197
215,nonpun,0,0.999739233898,0.000260766102457
216,nonpun,0,0.999904149228,9.58507715704e-05
217,nonpun,0,0.759842853266,0.240157146734
218,nonpun,0,0.998579719085,0.00142028091527
219,nonpun,0,0.999958689454,4.13105458382e-05
220,nonpun,0,0.998446344962,0.00155365503773
221,nonpun,0,0.999999971953,2.80470465206e-08
222,nonpun,0,0.99994416926,5.58307395456e-05
223,nonpun,0,0.999117990754,0.000882009246105
224,nonpun,0,0.999921857923,7.81420771321e-05
225,nonpun,0,0.999999999886,1.14177763119e-10
226,nonpun,0,0.999954114126,4.588587419e-05
227,nonpun,0,0.998735448672,0.00126455132807
228,nonpun,0,0.999930033004,6.99669958916e-05
229,nonpun,0,0.999843624501,0.000156375498996
230,nonpun,0,0.999999107306,8.92693699258e-07
231,nonpun,0,0.999844605259,0.000155394740916
232,nonpun,0,0.999998539687,1.46031293917e-06
233,nonpun,0,0.999973303726,2.66962743725e-05
234,nonpun,0,0.998213151348,0.00178684865247
235,nonpun,0,0.999785487809,0.000214512190788
