uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
138,nonpun,0,0.995008805684,0.00499119431622
139,nonpun,0,0.996729858814,0.00327014118624
140,nonpun,0,0.743451817147,0.256548182853
141,nonpun,0,0.999581030767,0.000418969233129
142,nonpun,0,0.967511204636,0.0324887953638
143,nonpun,0,0.247437672206,0.752562327794
144,nonpun,0,0.999949562091,5.04379091382e-05
145,nonpun,0,0.998601831898,0.00139816810244
146,nonpun,0,0.992668799087,0.00733120091252
147,nonpun,0,0.977506307743,0.022493692257
148,nonpun,0,0.9959417909,0.00405820910034
149,nonpun,0,0.946721391369,0.0532786086306
150,nonpun,0,0.960115097015,0.0398849029853
151,nonpun,0,0.906179017708,0.0938209822924
152,nonpun,0,0.980004661188,0.0199953388115
153,nonpun,0,0.954191447607,0.0458085523925
154,nonpun,0,0.996272536045,0.00372746395549
155,nonpun,0,0.978350218594,0.0216497814055
156,nonpun,0,0.916455955959,0.0835440440415
157,nonpun,0,0.899073576359,0.100926423641
158,nonpun,0,0.852422070346,0.147577929654
159,nonpun,0,0.98802009815,0.0119799018496
160,nonpun,0,0.5433947995,0.4566052005
161,nonpun,0,0.803230448413,0.196769551587
162,nonpun,0,0.997970064619,0.00202993538092
163,nonpun,0,0.978225881216,0.021774118784
164,nonpun,0,0.963757305773,0.0362426942268
165,nonpun,0,0.98708548064,0.0129145193599
166,nonpun,0,0.857308079513,0.142691920487
167,nonpun,0,0.928411291126,0.0715887088743
168,nonpun,0,0.983883801405,0.0161161985946
169,nonpun,0,0.98714375362,0.0128562463802
170,nonpun,0,0.96649470503,0.0335052949696
171,nonpun,0,0.999900955985,9.90440151736e-05
172,nonpun,0,0.997500823558,0.00249917644196
173,nonpun,0,0.925440709828,0.074559290172
174,nonpun,0,0.70849282056,0.29150717944
175,nonpun,0,0.999327957957,0.000672042042628
176,nonpun,0,0.950581405409,0.0494185945907
177,nonpun,0,0.994165980075,0.00583401992453
178,nonpun,0,0.886588502188,0.113411497812
179,nonpun,0,0.996267118811,0.00373288118898
180,nonpun,0,0.853915281156,0.146084718844
181,nonpun,0,0.975306836364,0.024693163636
182,nonpun,0,0.996785471769,0.00321452823133
183,nonpun,0,0.942454949758,0.0575450502422
184,nonpun,0,0.998193555471,0.00180644452912
185,nonpun,0,0.993543651039,0.00645634896066
186,nonpun,0,0.976897356942,0.0231026430585
187,nonpun,0,0.994572291319,0.00542770868055
188,nonpun,0,0.968096566443,0.0319034335573
189,nonpun,0,0.921154229077,0.0788457709233
190,nonpun,0,0.854085731906,0.145914268094
191,nonpun,0,0.978893037741,0.0211069622585
192,nonpun,0,0.723540130158,0.276459869842
193,nonpun,0,0.988569499917,0.0114305000826
194,nonpun,0,0.964035897091,0.035964102909
195,nonpun,0,0.995347610848,0.00465238915202
196,nonpun,0,0.908619045915,0.091380954085
197,nonpun,0,0.799170474262,0.200829525738
198,nonpun,0,0.904171512886,0.0958284871135
199,nonpun,0,0.942283473014,0.0577165269863
200,nonpun,0,0.727037187448,0.272962812552
201,nonpun,0,0.999208837629,0.000791162370751
202,nonpun,0,0.891726108119,0.108273891881
203,nonpun,0,0.980301851859,0.0196981481412
204,nonpun,0,0.995128946664,0.00487105333567
205,nonpun,0,0.998891440263,0.00110855973675
206,nonpun,0,0.75388401178,0.24611598822
207,nonpun,0,0.999808885967,0.000191114032877
208,nonpun,0,0.998958748812,0.00104125118788
209,nonpun,0,0.863858838683,0.136141161317
210,nonpun,0,0.944152250596,0.0558477494041
211,nonpun,0,0.785157681663,0.214842318337
212,nonpun,0,0.977011646286,0.0229883537141
213,nonpun,0,0.992979708285,0.00702029171542
214,nonpun,0,0.876392287009,0.123607712991
215,nonpun,0,0.993660434814,0.00633956518581
216,nonpun,0,0.982233218367,0.0177667816333
217,nonpun,0,0.910142637849,0.0898573621512
218,nonpun,0,0.944261743186,0.0557382568136
219,nonpun,0,0.813200265993,0.186799734007
220,nonpun,0,0.853388512258,0.146611487742
221,nonpun,0,0.999778818242,0.000221181757745
222,nonpun,0,0.990754072497,0.00924592750254
223,nonpun,0,0.987917298349,0.0120827016511
224,nonpun,0,0.830208459356,0.169791540644
225,nonpun,0,0.946394079309,0.0536059206911
226,nonpun,0,0.894259083452,0.105740916548
227,nonpun,0,0.9736591516,0.0263408484003
228,nonpun,0,0.913185708033,0.0868142919669
229,nonpun,0,0.852461104805,0.147538895195
230,nonpun,0,0.999429642323,0.000570357677018
231,nonpun,0,0.983752357614,0.0162476423856
232,nonpun,0,0.99869436721,0.0013056327904
233,nonpun,0,0.996781122069,0.0032188779314
234,nonpun,0,0.985748459924,0.0142515400765
235,nonpun,0,0.996767493951,0.00323250604942
236,pun,1,0.964368978421,0.0356310215787
237,pun,1,0.858134084323,0.141865915677
238,pun,1,0.224005291478,0.775994708522
239,pun,1,0.994123045099,0.0058769549012
240,pun,1,0.817385556236,0.182614443764
241,pun,1,0.297645417479,0.702354582521
242,pun,1,0.996305003331,0.00369499666914
243,pun,1,0.885536461468,0.114463538532
244,pun,1,0.928079281139,0.0719207188609
245,pun,1,0.682947614859,0.317052385141
246,pun,1,0.187624146174,0.812375853826
247,pun,1,0.821610221148,0.178389778852
248,pun,1,0.884911879427,0.115088120573
249,pun,1,0.959226676862,0.0407733231379
250,pun,1,0.638147652954,0.361852347046
251,pun,1,0.913157419449,0.0868425805506
252,pun,1,0.998590591747,0.001409408253
253,pun,1,0.908608504068,0.0913914959319
254,pun,1,0.347599362165,0.652400637835
255,pun,1,0.457808106736,0.542191893264
256,pun,1,0.312802706949,0.687197293051
257,pun,1,0.111312752262,0.888687247738
258,pun,1,0.144544283362,0.855455716638
259,pun,1,0.254618798795,0.745381201205
260,pun,1,0.0732542029814,0.926745797019
261,pun,1,0.863621072488,0.136378927512
262,pun,1,0.0567855071159,0.943214492884
263,pun,1,0.607238528513,0.392761471487
264,pun,1,0.228722387564,0.771277612436
265,pun,1,0.235220570319,0.764779429681
266,pun,1,0.954846733408,0.0451532665924
267,pun,1,0.334493340276,0.665506659724
268,pun,1,0.373375262755,0.626624737245
269,pun,1,0.840714148078,0.159285851922
270,pun,1,0.714262183934,0.285737816066
271,pun,1,0.71076358083,0.28923641917
272,pun,1,0.131135293996,0.868864706004
273,pun,1,0.994855313477,0.0051446865232
274,pun,1,0.247751441071,0.752248558929
275,pun,1,0.723313131992,0.276686868008
276,pun,1,0.00287671925431,0.997123280746
277,pun,1,0.571449225398,0.428550774602
278,pun,1,0.722646413667,0.277353586333
279,pun,1,0.0310846049359,0.968915395064
280,pun,1,0.39676722924,0.60323277076
281,pun,1,0.555958839779,0.444041160221
282,pun,1,0.577930293684,0.422069706316
283,pun,1,0.829079454357,0.170920545643
284,pun,1,0.262959509742,0.737040490258
285,pun,1,0.719490728637,0.280509271363
286,pun,1,0.784146678518,0.215853321482
287,pun,1,0.447446726912,0.552553273088
288,pun,1,0.627927766066,0.372072233934
289,pun,1,0.0488939838348,0.951106016165
290,pun,1,0.866635003008,0.133364996992
291,pun,1,0.115685723977,0.884314276023
292,pun,1,0.373843732496,0.626156267504
293,pun,1,0.492504724013,0.507495275987
294,pun,1,0.0959458264254,0.904054173575
295,pun,1,0.8650830716,0.1349169284
296,pun,1,0.404463232722,0.595536767278
297,pun,1,0.519178871624,0.480821128376
298,pun,1,0.0613928787081,0.938607121292
299,pun,1,0.846712601801,0.153287398199
300,pun,1,0.965948886194,0.0340511138064
301,depunned,1,0.975211557761,0.0247884422387
302,depunned,1,0.950232270973,0.0497677290269
303,depunned,1,0.945140730455,0.0548592695447
304,depunned,1,0.999591061377,0.000408938622974
305,depunned,1,0.975154228804,0.0248457711964
306,depunned,1,0.0764739185843,0.923526081416
307,depunned,1,0.993584216349,0.00641578365082
308,depunned,1,0.513755675983,0.486244324017
309,depunned,1,0.964776675289,0.0352233247107
310,depunned,1,0.90661614212,0.0933838578804
311,depunned,1,0.755522238133,0.244477761867
312,depunned,1,0.973989126103,0.0260108738975
313,depunned,1,0.985982685298,0.0140173147022
314,depunned,1,0.992955735955,0.00704426404464
315,depunned,1,0.974635088456,0.0253649115441
316,depunned,1,0.905814626349,0.094185373651
317,depunned,1,0.998590591747,0.001409408253
318,depunned,1,0.979891115588,0.0201088844119
319,depunned,1,0.763349990182,0.236650009818
320,depunned,1,0.912305627172,0.0876943728284
321,depunned,1,0.75618368835,0.24381631165
322,depunned,1,0.210570145891,0.789429854109
323,depunned,1,0.396175038521,0.603824961479
324,depunned,1,0.901205054443,0.0987949455567
325,depunned,1,0.839781432411,0.160218567589
326,depunned,1,0.97826648225,0.02173351775
327,depunned,1,0.217243922568,0.782756077432
328,depunned,1,0.781973813623,0.218026186377
329,depunned,1,0.507017531917,0.492982468083
330,depunned,1,0.155079506084,0.844920493916
331,depunned,1,0.99398252637,0.0060174736297
332,depunned,1,0.965845825867,0.0341541741332
333,depunned,1,0.710724638967,0.289275361033
334,depunned,1,0.983138420714,0.0168615792864
335,depunned,1,0.815481127752,0.184518872248
336,depunned,1,0.941925423454,0.0580745765464
337,depunned,1,0.646026129078,0.353973870922
338,depunned,1,0.922526403343,0.077473596657
339,depunned,1,0.693256775362,0.306743224638
340,depunned,1,0.972883004886,0.0271169951144
341,nonpun,1,0.00843521075534,0.991564789245
342,nonpun,1,0.00630783866703,0.993692161333
343,nonpun,1,0.00074005029174,0.999259949708
344,nonpun,1,0.0113208152701,0.98867918473
345,nonpun,1,0.0896687083206,0.910331291679
346,nonpun,1,0.00296751038125,0.997032489619
347,nonpun,1,0.0850980612865,0.914901938714
348,nonpun,1,0.0347135438687,0.965286456131
349,nonpun,1,0.176789218134,0.823210781866
350,nonpun,1,0.458161727524,0.541838272476
351,nonpun,1,0.0129263307466,0.987073669253
352,nonpun,1,0.115174340291,0.884825659709
353,nonpun,1,0.466347867251,0.533652132749
354,nonpun,1,0.147412875384,0.852587124616
355,nonpun,1,0.029102111356,0.970897888644
356,nonpun,1,0.10799789146,0.89200210854
357,nonpun,1,0.957169623105,0.0428303768947
358,nonpun,1,0.0175166467793,0.982483353221
359,nonpun,1,0.0548504421232,0.945149557877
360,nonpun,1,0.0168647556355,0.983135244364
361,nonpun,1,0.0150888119642,0.984911188036
362,nonpun,1,0.0603785183981,0.939621481602
363,nonpun,1,0.0709417790595,0.929058220941
364,nonpun,1,0.15970675201,0.84029324799
365,nonpun,1,0.732270366729,0.267729633271
366,nonpun,1,0.027511389481,0.972488610519
367,nonpun,1,0.096016691242,0.903983308758
368,nonpun,1,0.223797642899,0.776202357101
369,nonpun,1,0.0499104837455,0.950089516254
370,nonpun,1,0.114098548942,0.885901451058
371,nonpun,1,0.0434648239028,0.956535176097
372,nonpun,1,0.01593738536,0.98406261464
373,nonpun,1,0.0357404857218,0.964259514278
374,nonpun,1,0.0236687428977,0.976331257102
375,nonpun,1,0.718293505041,0.281706494959
376,nonpun,1,0.0030875224319,0.996912477568
377,nonpun,1,0.198796746846,0.801203253154
378,nonpun,1,0.9573982901,0.0426017099003
379,nonpun,1,0.000372568479707,0.99962743152
380,nonpun,1,0.010239671818,0.989760328182
381,nonpun,1,0.0517468601448,0.948253139855
382,nonpun,1,0.145322372714,0.854677627286
383,nonpun,1,0.0292284946238,0.970771505376
384,nonpun,1,0.293702344332,0.706297655668
385,nonpun,1,0.23486250552,0.76513749448
386,nonpun,1,0.433435396807,0.566564603193
387,nonpun,1,0.131009979571,0.868990020429
388,nonpun,1,0.261846465276,0.738153534724
389,nonpun,1,0.0269017751361,0.973098224864
390,nonpun,1,0.140532728,0.859467272
391,nonpun,1,0.402480554778,0.597519445222
392,nonpun,1,0.453392424991,0.546607575009
393,nonpun,1,0.561259336912,0.438740663088
394,nonpun,1,0.0822265266857,0.917773473314
395,nonpun,1,0.861282491695,0.138717508305
396,nonpun,1,0.644142956818,0.355857043182
397,nonpun,1,0.0148072654869,0.985192734513
398,nonpun,1,0.141241257097,0.858758742903
399,nonpun,1,0.217447821225,0.782552178775
400,nonpun,1,0.0881525048221,0.911847495178
401,nonpun,1,0.551538933903,0.448461066097
402,nonpun,1,0.362960541192,0.637039458808
403,nonpun,1,0.107966479015,0.892033520985
404,nonpun,1,0.0877849344702,0.91221506553
405,nonpun,1,0.203919933156,0.796080066844
406,nonpun,1,0.000731378969401,0.999268621031
407,nonpun,1,0.0181763266437,0.981823673356
408,nonpun,1,0.373162017621,0.626837982379
409,nonpun,1,0.752487762537,0.247512237463
410,nonpun,1,0.00494452597189,0.995055474028
411,nonpun,1,0.277529963945,0.722470036055
412,nonpun,1,0.04155884122,0.95844115878
413,nonpun,1,0.485914184135,0.514085815865
414,nonpun,1,0.0269399615505,0.97306003845
415,nonpun,1,0.558321996529,0.441678003471
416,nonpun,1,0.157595896017,0.842404103983
417,nonpun,1,0.0232743259534,0.976725674047
418,nonpun,1,0.310898947069,0.689101052931
419,nonpun,1,0.0131956230065,0.986804376993
420,nonpun,1,0.0458163993064,0.954183600694
421,nonpun,1,0.148750538788,0.851249461212
422,nonpun,1,0.0387614759752,0.961238524025
423,nonpun,1,0.195821425588,0.804178574412
424,nonpun,1,0.387428630924,0.612571369076
425,nonpun,1,0.557984853215,0.442015146785
426,nonpun,1,0.137427887514,0.862572112486
427,nonpun,1,0.738446472822,0.261553527178
428,nonpun,1,0.0787122428864,0.921287757114
429,nonpun,1,0.21608864455,0.78391135545
430,nonpun,1,0.0333844330224,0.966615566978
431,nonpun,1,0.426318208171,0.573681791829
432,nonpun,1,0.649964264958,0.350035735042
433,nonpun,1,0.439187777855,0.560812222145
434,nonpun,1,0.311575794936,0.688424205064
435,nonpun,1,0.735042315975,0.264957684025
436,nonpun,1,0.00581654179722,0.994183458203
437,nonpun,1,0.472902830464,0.527097169536
438,nonpun,1,0.129280444957,0.870719555043
439,nonpun,1,0.0349061567391,0.965093843261
440,nonpun,1,0.00813360262044,0.99186639738
441,nonpun,1,0.706939164158,0.293060835842
442,nonpun,1,0.00141043012106,0.998589569879
443,nonpun,1,0.00764301740903,0.992356982591
444,nonpun,1,0.537997329245,0.462002670755
445,nonpun,1,0.304140457344,0.695859542656
446,nonpun,1,0.669078408019,0.330921591981
447,nonpun,1,0.148108905395,0.851891094605
448,nonpun,1,0.0496465315689,0.950353468431
449,nonpun,1,0.510323317488,0.489676682512
450,nonpun,1,0.0450199231443,0.954980076856
451,nonpun,1,0.117896917562,0.882103082438
452,nonpun,1,0.421802628479,0.578197371521
453,nonpun,1,0.303700757028,0.696299242972
454,nonpun,1,0.629263773599,0.370736226401
455,nonpun,1,0.55936152335,0.44063847665
456,nonpun,1,0.00163201814159,0.998367981858
457,nonpun,1,0.0645080114045,0.935491988596
458,nonpun,1,0.0828815485597,0.91711845144
459,nonpun,1,0.601781752822,0.398218247178
460,nonpun,1,0.29504636234,0.70495363766
461,nonpun,1,0.466300264425,0.533699735575
462,nonpun,1,0.166596889804,0.833403110196
463,nonpun,1,0.412614400241,0.587385599759
464,nonpun,1,0.561182918276,0.438817081724
465,nonpun,1,0.00419910314192,0.995800896858
466,nonpun,1,0.108764240787,0.891235759213
467,nonpun,1,0.00956758343715,0.990432416563
468,nonpun,1,0.0233051846982,0.976694815302
469,nonpun,1,0.0965171658142,0.903482834186
470,nonpun,1,0.0234018578671,0.976598142133
