39,watt,2.06481e-07
40,mayor,0.000172545
40,wanted,2.90473e-07
40,slash,1.9672e-07
40,budget,0.000195294
40,turned,0.000431619
40,fund,0.000190895
40,razor,2.86368e-08
41,boyscouts,0.00148881
41,know,2.41024e-08
41,ropes,7.39984e-08
41,tie,5.69141e-05
41,knot,7.38146e-06
42,ask,0.00872753
42,trees,1.46069e-05
42,wood,7.65757e-05
42,ask,0.00079875
43,person,0.000518671
43,colby,4.94039e-07
43,jack,5.07801e-06
43,cheddar,3.96647e-07
43,jr,2.6422e-08
43,afraid,7.17451e-05
43,school,0.00042049
43,cheese,7.26978e-06
43,grader,9.86794e-09
44,blind,0.000304547
44,eye,1.05865e-06
44,see,0.00485822
45,know,0.0975056
45,whether,0.0394558
45,keep,0.00477249
45,biology,4.27227e-05
45,program,0.0071092
45,cell,4.53962e-05
46,cost,0.0061447
46,scent,5.42145e-06
46,get,0.00598751
46,rid,0.0249333
46,smell,5.54109e-05
47,tried,0.00314017
47,stick,0.000163768
47,rough,6.33518e-05
47,class,1.78264e-06
47,just,0.0140908
47,course,1.62165e-06
47,liking,0.00913553
48,pet,5.94183e-05
48,very,0.000507823
48,deer,4.64337e-08
49,want,0.0983657
49,bee,2.74829e-06
49,hive,2.86511e-05
49,long,0.862273
50,run,0.00106386
50,really,8.54727e-07
50,fast,0.00159183
50,careful,0.182404
50,not,0.143247
50,brake,1.08213e-05
51,pastry,1.64734e-05
51,chef,0.00900026
51,brought,5.60058e-07
51,girlfriend,0.000869809
51,flour,3.57281e-07
51,valentine's,2.92629e-05
51,day,0.772638
52,driver,0.000103957
52,toll,1.95346e-05
52,insisted,9.38658e-09
52,wasn't,0.000224782
52,fare,6.21963e-08
53,injured,1.90471e-05
53,foot,0.0452936
53,just,0.00291757
53,heel,8.65157e-09
54,wrote,4.39058e-06
54,song,0.0115617
54,priest,1.5809e-07
54,perform,0.000491567
54,hymn,1.38435e-06
55,mother,3.29918e-06
55,no's,6.23939e-08
55,best,2.88046e-06
56,stayed,0.00033109
56,hotel,0.000977538
56,made,0.000253903
56,sure,0.0251408
56,sleep,0.00248205
56,inn,1.10997e-05
57,spent,0.000983558
57,time,0.429291
57,looking,0.00143755
57,celebrity,6.24624e-06
57,realized,0.00478738
57,want,0.149047
57,idol,3.97838e-08
58,want,0.149047
58,clean,0.000233185
58,up,0.291375
58,maid,1.79527e-08
59,new,0.000416308
59,church,0.000317736
59,opened,0.000104982
59,nun,9.59786e-08
59,cared,3.14851e-08
60,cried,0.000173829
60,woke,0.00667645
60,up,0.389766
60,mourning,1.28071e-05
61,butcher,0.000115481
61,very,0.00387429
61,glad,0.00525048
61,meat,5.27739e-08
62,fisherman,3.41596e-06
62,believe,0.00168764
62,caught,0.000193707
62,think,0.0207556
62,reel,3.42106e-08
63,brave,2.41934e-05
63,enough,0.151631
63,fruit,9.62068e-06
63,farmer,0.000278025
63,grow,0.000373032
63,pear,5.82411e-06
64,birds,0.00147652
64,parish,0.000579344
64,birds,3.06648e-05
64,pray,4.59642e-07
65,want,0.0304622
65,make,0.0121941
65,way,0.0416467
65,tree,0.000757395
65,farm,0.00317408
65,better,0.0462096
65,take,0.0216307
65,different,0.0095227
65,root,7.18974e-05
66,nationalism,1.57346e-07
66,non,5.70948e-05
66,prophet,4.70077e-08
66,organization,6.18068e-07
67,get,0.00223502
67,large,8.62758e-05
67,waistline,1.99163e-07
67,pi,3.70759e-07
68,mothers,7.90775e-07
68,trade,1.72791e-06
68,cake,7.00799e-07
68,recipes,0.00273625
68,knead,4.36094e-07
68,know,0.00317724
68,basis,7.94635e-05
69,indecisive,1.50903e-06
69,customer,2.06831e-06
69,not,0.00278137
69,choose,0.000613834
69,either,0.000590476
69,oar,8.3236e-09
70,emotional,0.00259336
70,wedding,9.17261e-07
70,even,0.000293954
70,mother-in-law,4.63132e-06
70,tiers,1.38846e-05
71,new,0.00191463
71,country,0.000791509
71,decided,0.000173274
71,conduct,0.00048967
71,gallup,5.61399e-06
71,poll,0.222026
72,executive,5.62578e-05
72,galas,1.79954e-08
72,chairman,2.04994e-05
72,bored,1.33859e-05
73,know,0.541176
73,dolmas,0.0241599
73,made,0.0140678
73,greece,6.92011e-05
74,prayed,9.96251e-06
74,biology,3.39199e-05
74,tests,6.9184e-07
74,hoping,0.00357615
74,sine,2.68024e-05
74,above,0.000473031
75,not,0.020748
75,church,0.000121899
75,john,0.000104585
75,disliked,1.79954e-08
75,just,0.0140908
75,principal,1.02349e-05
76,grocery,1.32002e-08
76,stores,0.0809191
76,cd,1.79254e-05
76,part,2.36244e-06
76,town,0.00127732
77,professor,0.000116498
77,got,1.36527e-06
77,mad,0.000165815
77,pulled,0.000483548
77,hare,1.03822e-07
77,out,0.0017878
78,young,0.000544319
78,boy,0.0124238
78,admonished,4.71917e-06
78,father,0.0278831
78,apparently,4.77374e-09
78,knotty,4.33354e-08
79,learn,0.00106693
79,skateboard,1.1231e-08
79,tricks,5.02048e-07
79,taut,4.03568e-08
80,dropped,0.000253511
80,out,0.0336075
80,math,3.78051e-08
80,class,3.1705e-06
80,lousy,1.85864e-06
80,marx,9.59786e-08
81,boy,0.000334479
81,instinctively,3.40978e-05
81,takes,0.000740473
81,risks,0.000752236
81,natural,0.00137992
81,hi,2.41903e-07
82,teacher,3.512e-05
82,having,0.000125695
82,tough,0.00234481
82,time,0.0815407
82,longs,4.85015e-08
82,end,0.000907693
82,school,0.00155763
82,daze,3.35292e-05
83,bankers,4.52528e-08
83,jail,0.000580172
83,prose,3.07688e-05
83,cons,2.88818e-05
84,not,0.175522
84,expect,0.00958687
84,eat,0.000574146
84,fancy,1.27396e-05
84,driving,0.00095338
84,plane,2.93594e-07
84,food,2.59159e-06
85,saw,5.65483e-06
85,horror,1.3736e-05
85,movie,0.0976563
85,night,0.0361392
85,best,0.0130492
85,dam,1.58394e-06
85,movie,1.63418e-07
85,ever,0.0132409
85,seen,0.151568
86,horse,0.000893843
86,slow,0.00130052
86,hertz,1.79008e-07
87,directors,8.29505e-05
87,great,0.00259491
87,movie,8.2696e-05
87,role,0.000470951
88,man,0.00202683
88,put,0.000620472
88,name,0.0155113
88,pocket,2.6409e-05
88,shirt,0.00219247
88,collar,7.22494e-09
88,id,9.59786e-08
89,bodybuilders,1.52639e-07
89,muscles,3.5856e-05
89,steal,2.39612e-08
90,actress,0.00264633
90,saw,9.58395e-07
90,wrinkle,1.23738e-08
90,thought,0.00278213
90,dye,2.01656e-08
91,cardboard,2.90067e-05
91,fort,2.18041e-07
91,waist,1.40062e-05
91,paper,0.000221212
92,being,3.16581e-06
92,able,0.0428925
92,fit,0.000627158
92,size,7.44687e-07
92,fourteen,4.50331e-07
92,pants,4.65858e-07
92,quite,0.000285838
92,feet,3.70444e-07
93,intern,1.7848e-06
93,wanted,1.08215e-06
93,say,0.0226689
93,not,0.0283726
93,aloud,1.23629e-05
94,those,6.45948e-06
94,carry,0.000520998
94,burdens,9.59607e-06
94,start,1.79954e-08
94,feeling,0.00134202
94,pail,1.17364e-07
95,man's,0.000521151
95,family,0.00543349
95,anchor,6.99554e-06
95,manor,4.07169e-05
95,speaking,2.88052e-07
96,online,0.000274406
96,poker,6.32306e-07
96,tournament,2.55632e-07
96,ended,0.00280029
96,suddenly,0.000293909
96,competitor,1.17807e-05
96,cache,1.57383e-08
96,chips,3.69127e-05
97,britain,1.78781e-05
97,wet,3.49911e-05
97,place,2.38858e-06
97,autumn,0.000435346
97,long,0.0116986
97,reign,0.000222129
98,tomato,6.11234e-07
98,gardeners,1.29238e-07
98,work,0.00208931
98,extra,1.70757e-05
98,get,2.6871e-06
98,thyme,1.50007e-07
99,say,0.00502904
99,bad,0.000209559
99,teeth,0.000508699
99,say,0.0518257
99,pore,4.48583e-06
99,excuse,9.59786e-08
100,people,1.70036e-05
100,like,0.00210371
100,purple,9.77998e-06
100,paint,0.000317251
100,gilt,1.09545e-05
100,complex,6.24224e-07
101,heir,4.85257e-05
101,careless,4.94446e-06
102,parrot,1.56513e-08
102,only,0.000420018
102,got,0.0134105
102,rest,1.27207e-08
102,son,1.58663e-05
103,novice,1.51697e-06
103,choristers,2.70008e-07
103,make,2.32875e-06
103,terrible,6.32419e-05
103,singers,1.10459e-07
103,cannot,0.00544906
103,hit,6.7127e-05
103,high,0.00332927
103,c's,9.39788e-09
104,optometrist,1.32106e-05
104,bright,0.000302437
104,spark,0.00171267
104,knows,0.00126441
104,what's,0.0064478
104,watt,2.06481e-07
105,mayor,0.000172545
105,wanted,2.90473e-07
105,balance,0.000152745
105,budget,0.0411632
105,turned,0.000431619
105,fund,0.000190895
105,razor,2.86368e-08
106,daniel,3.09153e-06
106,biblical,1.32432e-05
106,prophet,5.1004e-08
106,known,9.08117e-07
106,interpreting,4.2971e-07
106,dreams,0.000356321
107,recite,2.46728e-05
107,number,0.00013164
107,pi,1.37324e-07
107,up,6.25449e-06
107,ten,0.00856012
107,decimal,4.64301e-05
107,places,0.0721633
108,bakers,4.6984e-07
108,knead,1.37282e-08
108,flour,1.53988e-07
108,milk,0.00935743
108,together,0.000371442
108,make,0.0954655
108,bread,0.000126703
108,dough,0.00265219
109,fisherman,3.41596e-06
109,dipped,1.63434e-08
109,oar,1.82386e-06
109,river,0.000541249
110,boxes,7.33613e-08
110,stacked,8.80927e-05
110,tiers,7.71409e-06
110,warehouse,3.93324e-06
111,pollsters,2.74875e-07
111,conducted,1.53988e-07
111,poll,5.57556e-06
111,popularity,1.97842e-05
111,political,2.14059e-05
111,candidates,8.50112e-05
112,old,0.000128063
112,man,0.050822
112,alone,6.94943e-05
112,time,0.0134318
112,bored,1.2023e-05
112,tears,0.379402
113,greece,6.56674e-06
113,country,0.000621759
113,southern,6.3547e-05
113,portion,0.0008041
113,europe,0.000318602
114,mathematics,6.18338e-05
114,sine,6.92745e-06
114,function,0.000453014
114,function,0.00239923
114,angle,0.00052722
115,ms,7.05292e-05
115,wu,6.47757e-09
115,principal,0.00110836
115,local,0.00310533
115,high,0.000120348
115,school,0.210191
116,bought,0.00121767
116,new,0.0568819
116,cd,7.32509e-05
116,classical,5.24214e-05
116,music,0.0391182
117,hare,1.26516e-05
117,ran,2.9881e-07
117,rapidly,0.00022985
117,fields,0.00109167
118,cabin,6.85719e-07
118,made,0.000482647
118,knotty,1.17706e-06
118,pine,6.72992e-07
119,clothesline,1.05625e-07
119,hangs,9.59786e-08
119,taut,5.64127e-08
119,between,0.0134652
119,poles,0.000318191
120,karl,2.82268e-07
120,marx,0.0768104
120,german,0.000419141
120,philosopher,0.000373512
121,waved,0.000942131
121,say,0.0206152
121,hi,0.000217425
122,daze,0.000528994
122,learning,0.000149284
122,bad,0.000179785
122,news,0.609087
123,novels,4.52528e-08
123,essays,7.57893e-07
123,written,0.000636569
123,prose,0.000714835
124,plane,0.000213726
124,landed,0.00362111
124,airport,0.00104167
125,beaver,1.54774e-07
125,building,0.000261298
125,dam,0.00642402
125,logs,2.52683e-05
125,sticks,4.59763e-05
126,computer,9.79579e-05
126,processing,3.14483e-05
126,speed,0.00134511
126,thirty-three,7.06892e-06
126,mega,1.91865e-07
126,hertz,1.2417e-06
127,plays,0.000232843
127,leading,0.00778873
127,role,0.0441699
127,television,0.000675071
127,show,0.00748198
128,puts,0.000452632
128,collar,1.34774e-05
128,dog,1.41574e-05
128,walking,0.00026152
129,boy,0.0722005
129,wanted,5.5374e-05
129,steal,9.48072e-05
129,friend's,3.95284e-05
129,candy,2.11012e-07
129,decided,0.000473329
129,not,0.12636
130,people,0.0243702
130,not,0.404147
130,like,0.0129243
130,dye,3.76536e-05
130,hair,0.000336875
131,small,0.107636
131,waist,0.000148609
131,look,0.0019255
131,tiny,5.17305e-05
131,belt,0.00199551
132,these,5.80757e-06
132,new,0.00399792
132,shoes,0.000124811
132,hurting,4.72852e-05
132,feet,5.64454e-05
133,student,5.15474e-05
133,read,8.13221e-09
133,poem,4.485e-05
133,aloud,0.000440511
133,class,0.0213974
134,worker,2.78418e-05
134,filled,1.28023e-07
134,pail,7.01638e-06
134,water,0.000202091
134,clean,0.00473998
134,floor,0.0186244
135,those,6.45948e-06
135,wealthy,7.46075e-06
135,people,0.0130225
135,live,0.000134249
135,huge,0.00115824
135,manor,1.3709e-06
136,cache,1.52639e-07
136,copies,3.89397e-07
136,web,3.30946e-05
136,pages,8.05873e-07
136,stored,1.01207e-06
136,database,0.00012806
137,king's,0.000143042
137,reign,0.00225632
137,ended,0.00784143
137,heir,0.000444358
137,took,0.00125967
138,favorite,0.00968672
138,meals,0.000895922
138,chicken,1.37506e-05
138,creamy,3.01396e-05
138,sauce,0.00791391
138,flavored,0.000199283
138,thyme,3.03e-06
139,pore,1.27345e-06
139,very,0.00954129
139,small,0.0346004
139,opening,8.85139e-05
139,surface,0.00557898
139,skin,0.003312
140,covered,0.000143049
140,frame,1.50831e-05
140,gilt,2.66695e-05
141,prince,8.2437e-06
141,william,0.0233602
141,heir,2.83474e-05
141,british,0.00347617
141,throne,7.9495e-05
142,son,0.00107569
142,daughter,0.00185761
143,hard,0.00612236
143,even,0.000365792
143,soprano,1.52444e-05
143,sing,6.37986e-05
143,high,9.55996e-05
143,c's,9.39788e-09
144,desk,8.10973e-05
144,lamp,0.00334936
144,uses,5.17343e-07
144,sixty,0.000375334
144,watt,0.00010854
144,light,0.00782064
144,bulb,0.00794444
145,used,0.00321429
145,razor,3.77958e-05
145,shave,6.366e-05
145,beard,3.81341e-05
146,easy,0.00105094
146,tie,4.34646e-05
146,double,0.000100552
146,knot,2.57637e-07
147,get,0.0117993
147,wood,6.7602e-05
147,trees,8.36728e-05
148,grader,5.23909e-07
148,hired,9.24505e-05
148,score,6.93977e-05
148,tests,6.41413e-06
149,poked,6.05925e-06
149,eye,0.00101215
150,learned,0.00067381
150,cell,6.06863e-06
150,works,7.96527e-06
150,biology,1.39083e-05
151,scent,9.42466e-06
151,unpleasant,1.75306e-05
152,took,4.39102e-06
152,course,0.00184713
152,school,0.000458155
153,deer,6.20064e-08
153,forest,0.000265678
154,tried,0.00337061
154,steal,0.00244374
154,honey,1.05482e-07
154,stung,1.54199e-05
154,angry,0.00289068
154,bee,9.47805e-05
155,cars,6.37334e-07
155,brake,1.08134e-08
155,slowly,2.11998e-07
156,use,0.00307563
156,different,0.0019351
156,kinds,0.0160069
156,flour,3.00363e-07
156,baking,6.30591e-06
157,fare,2.65204e-05
157,paid,0.00431825
158,heel,4.19223e-05
158,bruised,3.49407e-05
158,walking,8.77823e-05
159,sang,0.000338593
159,hymn,0.0319114
159,church,0.00028202
160,answered,0.000190288
160,string,0.000523178
160,no's,9.60289e-08
161,stayed,0.00136834
161,inn,0.00275255
162,famous,0.000252842
162,movie,0.000363991
162,star,0.0141455
162,idol,3.51254e-05
163,hired,3.25888e-05
163,maid,6.83278e-06
163,clean,0.000244611
164,nun,2.60797e-05
164,very,0.00422028
164,pious,6.72458e-06
164,kind,9.21651e-05
165,mourning,0.000153144
165,loved,8.50047e-05
165,died,6.65671e-05
166,vegetarians,4.25537e-08
166,like,0.00138793
166,meat,7.26277e-05
167,need,0.00813574
167,reel,2.92134e-07
167,fish,9.10951e-06
168,ate,0.000416991
168,pear,4.70571e-06
168,apples,6.80161e-05
169,customary,0.000427894
169,christians,3.45447e-05
169,pray,0.000186782
169,bed,0.000213585
170,tripped,4.76062e-05
170,tree's,7.42757e-07
170,root,0.0195106
171,business,0.000106894
171,made,0.000398934
171,million,0.000332814
171,dollars,0.0215548
171,profit,3.69231e-07
171,year,0.296154
172,like,0.315299
172,apple,5.25084e-05
172,pie,0.0473564
172,dessert,3.73016e-05
173,company,0.000543013
173,need,0.000673441
173,computer,0.000187625
173,programmers,0.0100407
174,take,1.06368e-05
174,care,0.0459046
174,car,9.14176e-05
174,or,0.0146219
174,problems,0.000786522
175,tears,1.28723e-06
175,ran,0.0283765
175,cheeks,0.0940414
175,watched,0.0268613
175,sad,6.51271e-06
175,movie,1.68725e-07
176,raised,0.0016232
176,flag,4.89449e-05
176,up,0.00240377
176,pole,0.000479014
177,meeting,0.000443727
177,company's,6.22829e-05
177,board,0.00430607
177,directors,0.237144
178,grease,4.16605e-08
178,plate,0.000302228
179,sign,0.000116055
179,store,0.000156839
179,says,3.68573e-07
179,clothes,0.000123245
179,boutique,5.16958e-08
180,believe,1.90666e-05
180,principle,6.8139e-05
180,physics,0.000118355
181,seedy,4.12235e-06
181,bar,0.00217124
181,full,0.0222361
181,drunken,3.38263e-05
181,unwashed,2.99628e-05
181,people,1.44407e-08
182,people,0.0602399
182,lots,0.00021699
182,hair,0.000583672
182,heads,0.0124276
183,boy,0.000619061
183,naughty,6.86478e-05
183,child,0.0605674
184,taught,0.000254205
184,mathematics,0.000423745
184,college,8.22187e-05
184,students,0.00247445
185,got,0.00462163
185,high,0.00015772
185,marks,0.00168122
185,high,4.34979e-05
185,school,0.0304142
186,statue,3.36732e-06
186,ten,0.000198604
186,feet,0.00381188
186,high,0.077769
187,seven,0.00187166
187,days,0.0240316
187,week,0.00262676
188,pros,0.000125273
188,cons,0.276318
188,social,0.00135368
188,networking,3.70968e-07
188,sites,8.95071e-07
189,felt,0.016997
189,plain,1.32862e-07
189,beautiful,1.50203e-05
189,sister,0.00014231
190,not,0.238667
190,give,0.0105927
190,damn,0.037045
190,say,0.0217591
191,fell,0.000435037
191,leg,0.000102394
191,hurts,0.00956424
192,bought,0.000680114
192,roll,1.59795e-05
192,silk,1.50216e-05
192,make,0.00970739
192,dress,6.1875e-05
193,caller,4.77335e-05
193,phone,0.00115134
193,bank,0.00605718
194,ship,1.22554e-05
194,made,0.000421003
194,wood,0.0246497
194,steel,0.00845099
195,very,0.0146664
195,scared,0.000148404
195,die,0.00185834
195,heart,0.00112199
195,attack,0.342205
196,dealing,2.6051e-06
196,waste,0.00102537
196,time,0.44439
197,passing,4.43739e-07
197,exam,1.22708e-05
197,studying,1.39612e-05
197,real,0.00542699
197,feat,7.68488e-05
198,allowed,3.44702e-05
198,son,0.000242315
198,use,0.00534466
198,family,0.000166839
198,car,0.0028014
199,looks,0.0083218
199,pale,0.000309683
199,sick,0.00267741
200,manner,6.834e-05
200,food,0.000149265
200,party,0.000152745
201,bought,0.000680114
201,stocks,4.46158e-05
201,ten,7.18363e-05
201,years,0.43258
201,cash,9.71365e-07
201,chips,9.83242e-06
202,rain,1.29125e-06
202,fell,0.0109516
202,city,0.00241838
202,night,0.292739
203,time,0.00223583
203,lunch,0.000965614
203,meeting,0.00800705
204,family,0.000234604
204,poor,0.00294914
204,cannot,0.000658249
204,afford,0.0120473
204,buy,0.0664535
204,food,0.00714683
205,jury,3.77606e-05
205,decides,6.48377e-08
205,guilt,1.77798e-05
205,innocence,0.379971
205,accused,0.000202546
205,person,0.176602
206,better,0.00208068
206,err,0.00301254
206,side,0.000995069
206,being,0.00115423
206,safe,0.000110172
207,sun,0.000826226
207,rises,0.00160977
207,morning,0.00199607
207,sets,5.27563e-05
207,evening,0.000725587
208,ship,0.000165708
208,mid-atlantic,1.88237e-06
208,high,0.000607947
208,seas,0.01616
209,teacher,0.000143398
209,told,0.00107881
209,students,4.41519e-06
209,what,9.32376e-05
210,girl,0.000711454
210,organized,7.58878e-08
210,fund,6.37156e-06
210,raiser,0.00529044
210,local,0.00124668
210,church,0.0133055
211,let's,4.92683e-08
211,not,0.0884001
212,father,0.0294843
212,would,0.0209399
212,not,0.102292
212,let,0.0106586
212,go,0.189419
212,party,0.000163243
213,cheese,3.59902e-06
213,grater,0.00513445
213,slices,9.87845e-06
213,cheese,2.1211e-05
214,i,7.8199e-05
214,know,0.114126
214,answer,0.0342182
215,sell,0.00126753
215,car,0.000361501
215,good,0.00330995
215,price,0.00224299
216,stingy,5.32029e-06
216,not,0.0859567
216,even,0.0063178
216,let,0.00117553
216,borrow,0.000278958
216,cent,1.61144e-05
217,very,0.00200948
217,coarse,7.3903e-05
217,hair,0.0113966
218,dear,0.000109317
218,friend,0.41105
219,be,0.426646
219,okay,0.000202329
219,worry,0.00502034
220,break,1.54219e-05
220,leg,0.465875
220,performance,0.000500816
221,picked,0.000672297
221,pretty,9.62725e-05
221,flower,0.000844841
221,growing,0.000422858
221,among,0.000821921
221,weeds,1.77328e-05
222,rules,0.000656915
222,game,0.000712054
222,not,0.0354391
222,fair,0.000106431
223,just,0.00258124
223,takes,0.0109527
223,time,0.0287128
223,wounds,1.21875e-05
223,heal,0.0242701
224,john,6.39342e-07
224,likes,0.000505123
224,sarah,0.000132245
224,like,0.102263
224,him,0.00550817
224,back,0.00192974
225,knows,0.00240331
225,almost,0.000144613
225,word,0.00511064
225,dictionary,6.37724e-05
226,come,3.86992e-06
226,in,0.0528403
226,room,2.48386e-06
226,close,0.00031756
226,door,0.406474
227,just,0.0213806
227,sitting,0.00904944
227,doing,0.0137679
227,idle,4.51398e-05
228,made,0.00138191
228,cake,4.09989e-05
229,none,6.21272e-07
229,made,0.00144137
229,sense,0.0447681
230,woke,0.000403333
230,up,0.661033
230,morning,0.00231047
230,sun,0.00112938
230,shining,0.145777
231,pen,2.4424e-06
231,pals,0.00539144
231,finally,0.000745084
231,able,0.0285093
231,meet,0.00506784
232,diamond,9.26195e-07
232,not,0.00148348
232,real,0.000485336
232,just,0.00404624
232,very,0.00861703
232,good,0.0632112
232,counterfeit,2.53587e-08
233,pair,0.00138985
233,matching,0.00105566
233,socks,1.22198e-07
234,mouse,8.19583e-06
234,easily,0.000824002
234,eagle's,2.83659e-06
234,prey,0.0524443
235,take,1.06368e-05
235,faster,2.61719e-05
235,route,0.00101256
235,way,0.11885
235,home,0.00962775
